INFO   | wrapper  | timer   | 2025/02/19 09:38:18.134 | The timer fell behind the system clock by 410111000ms.
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.solr.impl.SolrStandaloneSearchProvider.doCheckIndexStatus(SolrStandaloneSearchProvider.java:290) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.solr.impl.SolrStandaloneSearchProvider.createIndex(SolrStandaloneSearchProvider.java:137) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.indexer.listeners.IndexerOperationListener.afterPrepareContext(IndexerOperationListener.java:79) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.indexer.impl.DefaultIndexerContextFactory.executeAfterPrepareListeners(DefaultIndexerContextFactory.java:161) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.indexer.impl.DefaultIndexerContextFactory.prepareContext(DefaultIndexerContextFactory.java:90) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.indexer.strategies.impl.AbstractIndexerStrategy.doExecute(AbstractIndexerStrategy.java:151) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.indexer.strategies.impl.AbstractIndexerStrategy.execute(AbstractIndexerStrategy.java:119) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.indexer.impl.DefaultIndexerService.performFullIndex(DefaultIndexerService.java:61) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.225 | 	at de.hybris.platform.solrfacetsearch.indexer.cron.SolrIndexerJob.indexItems(SolrIndexerJob.java:71) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.solrfacetsearch.indexer.cron.SolrIndexerJob.performIndexingJob(SolrIndexerJob.java:50) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.solrfacetsearch.indexer.cron.AbstractIndexerJob.perform(AbstractIndexerJob.java:33) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob.performCronJob(ServicelayerJob.java:31) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.cronjob.jalo.Job.performCronJobWithReadOnlySetting(Job.java:1464) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.cronjob.jalo.Job.execute(Job.java:1400) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.cronjob.jalo.Job.performImpl(Job.java:809) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.cronjob.jalo.Job$JobRunable.run(Job.java:678) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.util.threadpool.PoolableThread.internalRun(PoolableThread.java:204) [coreserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at de.hybris.platform.core.threadregistry.RegistrableThread.run(RegistrableThread.java:124) [coreserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | Caused by: org.apache.http.conn.HttpHostConnectException: Connect to localhost:8983 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connexion refusée
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:156) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:376) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:393) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.230 | 	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:186) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:89) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:110) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:56) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:586) ~[solr-solrj-9.7.0.jar:9.7.0 675a41516e3f3bacfc975590773e7abdca444ff4 - anshum - 2024-09-03 15:05:20]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	... 25 more
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | Caused by: java.net.ConnectException: Connexion refusée
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at java.base/sun.nio.ch.Net.pollConnect(Native Method) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:547) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:602) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at java.base/java.net.Socket.connect(Socket.java:633) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.conn.ssl.SSLConnectionSocketFactory.connectSocket(SSLConnectionSocketFactory.java:368) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:142) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:376) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.231 | 	at org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:393) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:186) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:89) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:110) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:56) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:586) ~[solr-solrj-9.7.0.jar:9.7.0 675a41516e3f3bacfc975590773e7abdca444ff4 - anshum - 2024-09-03 15:05:20]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	... 25 more
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | ERROR [full-apparel-deIndex-cronJob::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (full-apparel-deIndex-cronJob) [SolrStandaloneSearchProvider] Server refused connection at: https://localhost:8983/solr
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | org.apache.solr.client.solrj.SolrServerException: Server refused connection at: https://localhost:8983/solr
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:736) ~[solr-solrj-9.7.0.jar:9.7.0 675a41516e3f3bacfc975590773e7abdca444ff4 - anshum - 2024-09-03 15:05:20]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:265) ~[solr-solrj-9.7.0.jar:9.7.0 675a41516e3f3bacfc975590773e7abdca444ff4 - anshum - 2024-09-03 15:05:20]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.232 | 	at org.apache.solr.client.solrj.impl.HttpSolrClient.request(HttpSolrClient.java:244) ~[solr-solrj-9.7.0.jar:9.7.0 675a41516e3f3bacfc975590773e7abdca444ff4 - anshum - 2024-09-03 15:05:20]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.solr.impl.SolrStandaloneSearchProvider$ClusterSolrClient.request(SolrStandaloneSearchProvider.java:501) ~[solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.solr.impl.CachedSolrClient.request(CachedSolrClient.java:64) ~[solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.solr.impl.SolrStandaloneSearchProvider$ClusterSolrClient$ClusterNodeSolrClient.request(SolrStandaloneSearchProvider.java:560) ~[solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at org.apache.solr.client.solrj.SolrRequest.process(SolrRequest.java:255) ~[solr-solrj-9.7.0.jar:9.7.0 675a41516e3f3bacfc975590773e7abdca444ff4 - anshum - 2024-09-03 15:05:20]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.solr.impl.SolrStandaloneSearchProvider.clusterRequest(SolrStandaloneSearchProvider.java:340) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.solr.impl.SolrStandaloneSearchProvider.doCheckIndexStatus(SolrStandaloneSearchProvider.java:290) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.solr.impl.SolrStandaloneSearchProvider.createIndex(SolrStandaloneSearchProvider.java:137) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.listeners.IndexerOperationListener.afterPrepareContext(IndexerOperationListener.java:79) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.impl.DefaultIndexerContextFactory.executeAfterPrepareListeners(DefaultIndexerContextFactory.java:161) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.impl.DefaultIndexerContextFactory.prepareContext(DefaultIndexerContextFactory.java:90) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.strategies.impl.AbstractIndexerStrategy.doExecute(AbstractIndexerStrategy.java:151) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.strategies.impl.AbstractIndexerStrategy.execute(AbstractIndexerStrategy.java:119) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.impl.DefaultIndexerService.performFullIndex(DefaultIndexerService.java:61) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.cron.SolrIndexerJob.indexItems(SolrIndexerJob.java:71) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.cron.SolrIndexerJob.performIndexingJob(SolrIndexerJob.java:50) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.solrfacetsearch.indexer.cron.AbstractIndexerJob.perform(AbstractIndexerJob.java:33) [solrfacetsearchserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob.performCronJob(ServicelayerJob.java:31) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.cronjob.jalo.Job.performCronJobWithReadOnlySetting(Job.java:1464) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.233 | 	at de.hybris.platform.cronjob.jalo.Job.execute(Job.java:1400) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at de.hybris.platform.cronjob.jalo.Job.performImpl(Job.java:809) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at de.hybris.platform.cronjob.jalo.Job$JobRunable.run(Job.java:678) [processingserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at de.hybris.platform.util.threadpool.PoolableThread.internalRun(PoolableThread.java:204) [coreserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at de.hybris.platform.core.threadregistry.RegistrableThread.run(RegistrableThread.java:124) [coreserver.jar:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | Caused by: org.apache.http.conn.HttpHostConnectException: Connect to localhost:8983 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connexion refusée
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:156) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:376) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:393) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:186) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:89) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:110) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:56) ~[httpclient-4.5.13.jar:4.5.13]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at org.apache.solr.client.solrj.impl.HttpSolrClient.executeMethod(HttpSolrClient.java:586) ~[solr-solrj-9.7.0.jar:9.7.0 675a41516e3f3bacfc975590773e7abdca444ff4 - anshum - 2024-09-03 15:05:20]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	... 25 more
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | Caused by: java.net.ConnectException: Connexion refusée
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at java.base/sun.nio.ch.Net.pollConnect(Native Method) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672) ~[?:?]
INFO   | jvm 2    | main    | 2025/02/19 09:40:50.234 | 	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:547) ~[?:?]
